id_code,species,elevation,replicate,field_sample_number,range_point,SLA,LMA,ABV,THK,,,,
CELgra_1_01,CELgra,1087,1,1,low,8.03,0.125,0.2244,0.831,,,,
CELgra_1_01,CELgra,1087,1,1,low,6.10,0.164,0.2244,0.881,,,,
CELgra_1_01,CELgra,1087,1,1,low,8.55,0.117,0.2244,0.874,,,,
CELgra_1_01,CELgra,1087,1,1,low,8.17,0.122,0.2244,0.865,,,,
CELgra_1_01,CELgra,1087,1,1,low,8.53,0.117,0.2244,0.897,,,,
CELgra_1_01,CELgra,1087,1,1,low,9.43,0.106,0.2244,0.936,,,,
CELgra_1_02,CELgra,1087,2,2,low,10.10,0.099,0.1634,0.853,,,,
CELgra_1_02,CELgra,1087,2,2,low,10.04,0.100,0.1634,0.926,,,,
CELgra_1_02,CELgra,1087,2,2,low,10.61,0.094,0.1634,0.826,,,,
CELgra_1_02,CELgra,1087,2,2,low,9.89,0.101,0.1634,0.860,,,,
CELgra_1_03,CELgra,1087,3,3,low,10.69,0.094,0.0444,0.756,,,,
CELgra_1_03,CELgra,1087,3,3,low,11.82,0.085,0.0444,0.802,,,, 
CELgra_1_03,CELgra,1087,3,3,low,7.66,0.131,0.0444,0.778,,,,
CELgra_1_03,CELgra,1087,3,3,low,10.69,0.094,0.0444,0.776,,,,
CELgra_1_04,CELgra,1087,4,4,low,9.44,0.106,0.4422,0.768,,,,
CELgra_1_04,CELgra,1087,4,4,low,14.39,0.069,0.4422,0.861,,,,
CELgra_1_04,CELgra,1087,4,4,low,11.75,0.085,0.4422,0.942,,,,
CELgra_1_04,CELgra,1087,4,4,low,9.47,0.106,0.4422,,,,,
CELgra_1_04,CELgra,1087,4,4,low,10.52,0.095,0.4422,,,,,
CELgra_1_04,CELgra,1087,4,4,low,10.32,0.097,0.4422,,,,,
CELgra_1_05,CELgra,1087,5,5,low,95.14,0.011,0.2207,0.957,,,,
CELgra_1_05,CELgra,1087,5,5,low,107.28,0.009,0.2207,0.906,,,,
CELgra_1_05,CELgra,1087,5,5,low,119.30,0.008,0.2207,0.846,,,,
CELgra_1_05,CELgra,1087,5,5,low,114.52,0.009,0.2207,0.835,,,,
CELgra_1_06,CELgra,1087,6,6,low,,,0.3777,0.926,,,,
CELgra_1_06,CELgra,1087,6,6,low,,,0.3777,0.830,,,,
CELgra_1_06,CELgra,1087,6,6,low,,,0.3777,1.039,,,,
CELgra_1_06,CELgra,1087,6,6,low,,,0.3777,0.835,,,,
CELgra_2_01,CELgra,1285,1,1,median,45.20,0.022,0.0312,0.701,,,,
CELgra_2_01,CELgra,1285,1,1,median,28.67,0.035,0.0312,0.762,,,,
CELgra_2_01,CELgra,1285,1,1,median,50.33,0.020,0.0312,0.698,,,,
CELgra_2_01,CELgra,1285,1,1,median,48.71,0.021,0.0312,0.765,,,,
CELgra_2_02,CELgra,1285,2,2,median,10.56,0.095,0.4021,0.782,,,,
CELgra_2_02,CELgra,1285,2,2,median,10.87,0.092,0.4021,0.773,,,,
CELgra_2_02,CELgra,1285,2,2,median,12.10,0.083,0.4021,0.844,,,,
CELgra_2_02,CELgra,1285,2,2,median,12.06,0.083,0.4021,0.764,,,,
CELgra_2_02,CELgra,1285,2,2,median,10.93,0.091,0.4021,0.833,,,,
CELgra_2_02,CELgra,1285,2,2,median,12.58,0.079,0.4021,0.853,,,,
CELgra_2_03,CELgra,1285,3,3,median,8.71,0.115,0.1800,0.998,,,,
CELgra_2_03,CELgra,1285,3,3,median,6.54,0.153,0.1800,0.960,,,,
CELgra_2_03,CELgra,1285,3,3,median,6.77,0.148,0.1800,0.895,,,,
CELgra_2_03,CELgra,1285,3,3,median,8.31,0.120,0.1800,0.947,,,,
CELgra_2_04,CELgra,1285,4,4,median,11.05,0.090,2.6337,0.921,,,,
CELgra_2_04,CELgra,1285,4,4,median,10.63,0.094,2.6337,0.996,,,,
CELgra_2_04,CELgra,1285,4,4,median,8.36,0.120,2.6337,0.995,,,,
CELgra_2_04,CELgra,1285,4,4,median,10.39,0.096,2.6337,0.836,,,,
CELgra_2_04,CELgra,1285,4,4,median,10.53,0.095,2.6337,1.008,,,,
CELgra_2_04,CELgra,1285,4,4,median,7.50,0.133,2.6337,0.983,,,,
CELgra_2_05,CELgra,1285,5,5,median,12.52,0.080,0.7436,0.866,,,,
CELgra_2_05,CELgra,1285,5,5,median,9.97,0.100,0.7436,0.891,,,,
CELgra_2_05,CELgra,1285,5,5,median,11.02,0.091,0.7436,0.936,,,,
CELgra_2_05,CELgra,1285,5,5,median,10.24,0.098,0.7436,0.912,,,,
CELgra_2_05,CELgra,1285,5,5,median,10.03,0.100,0.7436,0.829,,,,
CELgra_2_05,CELgra,1285,5,5,median,7.46,0.134,0.7436,0.832,,,,
CELgra_2_06,CELgra,1285,6,6,median,10.60,0.094,0.2710,0.895,,,,
CELgra_2_06,CELgra,1285,6,6,median,13.02,0.077,0.2710,0.741,,,,
CELgra_2_06,CELgra,1285,6,6,median,8.91,0.112,0.2710,0.892,,,,
CELgra_2_06,CELgra,1285,6,6,median,11.10,0.090,0.2710,0.824,,,,
CELgra_3_03,CELgra,1590,1,3,high,11.35,0.088,0.3455,0.919,,,,
CELgra_3_03,CELgra,1590,1,3,high,9.50,0.105,0.3455,0.877,,,,
CELgra_3_03,CELgra,1590,1,3,high,9.86,0.101,0.3455,0.879,,,,
CELgra_3_03,CELgra,1590,1,3,high,8.45,0.118,0.3455,0.892,,,,
CELgra_3_03,CELgra,1590,1,3,high,8.74,0.114,0.3455,0.865,,,,
CELgra_3_03,CELgra,1590,1,3,high,10.12,0.099,0.3455,0.886,,,,
CELgra_3_04,CELgra,1590,2,4,high,7.25,0.138,0.0977,0.874,,,,
CELgra_3_04,CELgra,1590,2,4,high,8.17,0.122,0.0977,0.732,,,,
CELgra_3_04,CELgra,1590,2,4,high,7.45,0.134,0.0977,0.827,,,,
CELgra_3_04,CELgra,1590,2,4,high,8.68,0.115,0.0977,0.869,,,,
CELgra_3_05,CELgra,1590,3,5,high,6.59,0.152,1.9382,1.032,,,,
CELgra_3_05,CELgra,1590,3,5,high,5.67,0.177,1.9382,1.078,,,,
CELgra_3_05,CELgra,1590,3,5,high,5.71,0.175,1.9382,1.078,,,,
CELgra_3_05,CELgra,1590,3,5,high,6.95,0.144,1.9382,1.127,,,,
CELgra_3_05,CELgra,1590,3,5,high,5.85,0.171,1.9382,1.067,,,,
CELgra_3_05,CELgra,1590,3,5,high,6.54,0.153,1.9382,1.166,,,,
CELgra_3_06,CELgra,1590,4,6,high,8.72,0.115,0.5646,1.077,,,,
CELgra_3_06,CELgra,1590,4,6,high,10.27,0.097,0.5646,1.102,,,,
CELgra_3_06,CELgra,1590,4,6,high,8.76,0.114,0.5646,0.956,,,,
CELgra_3_06,CELgra,1590,4,6,high,10.43,0.096,0.5646,1.027,,,,
CELgra_3_06,CELgra,1590,4,6,high,7.70,0.130,0.5646,1.014,,,,
CELgra_3_06,CELgra,1590,4,6,high,9.90,0.101,0.5646,0.886,,,,
CELgra_3_12,CELgra,1590,5,12,high,14.14,0.071,1.0124,1.037,,,,
CELgra_3_12,CELgra,1590,5,12,high,10.53,0.095,1.0124,0.941,,,,
CELgra_3_12,CELgra,1590,5,12,high,10.91,0.092,1.0124,0.918,,,,
CELgra_3_12,CELgra,1590,5,12,high,10.70,0.093,1.0124,0.930,,,,
CELgra_3_12,CELgra,1590,5,12,high,10.21,0.098,1.0124,0.935,,,,
CELgra_3_12,CELgra,1590,5,12,high,9.42,0.106,1.0124,0.993,,,,
CELgra_3_13,CELgra,1590,6,13,high,15.38,0.065,0.8737,0.914,,,,
CELgra_3_13,CELgra,1590,6,13,high,10.22,0.098,0.8737,0.974,,,,
CELgra_3_13,CELgra,1590,6,13,high,11.22,0.089,0.8737,0.908,,,,
CELgra_3_13,CELgra,1590,6,13,high,8.84,0.113,0.8737,0.916,,,,
CELgra_3_13,CELgra,1590,6,13,high,16.96,0.059,0.8737,0.926,,,,
CELgra_3_13,CELgra,1590,6,13,high,13.13,0.076,0.8737,0.867,,,,
GENbel_1_01,GENbel,1087,1,1,low,22.52,0.044,1.5121,0.385,,,,
GENbel_1_01,GENbel,1087,1,1,low,16.80,0.060,1.5121,0.178,,,,
GENbel_1_01,GENbel,1087,1,1,low,20.21,0.049,1.5121,0.291,,,,
GENbel_1_01,GENbel,1087,1,1,low,19.15,0.052,1.5121,0.284,,,,
GENbel_1_01,GENbel,1087,1,1,low,24.51,0.041,1.5121,0.256,,,,
GENbel_1_01,GENbel,1087,1,1,low,15.03,0.067,1.5121,0.289,,,,
GENbel_1_02,GENbel,1087,2,2,low,18.97,0.053,0.6956,0.329,,,,
GENbel_1_02,GENbel,1087,2,2,low,21.22,0.047,0.6956,0.175,,,,
GENbel_1_02,GENbel,1087,2,2,low,16.53,0.061,0.6956,0.364,,,,
GENbel_1_02,GENbel,1087,2,2,low,17.03,0.059,0.6956,0.218,,,,
GENbel_1_02,GENbel,1087,2,2,low,16.74,0.060,0.6956,0.300,,,,
GENbel_1_02,GENbel,1087,2,2,low,14.13,0.071,0.6956,0.316,,,,
GENbel_1_03,GENbel,1087,3,3,low,26.44,0.038,0.6499,0.284,,,,
GENbel_1_03,GENbel,1087,3,3,low,21.78,0.046,0.6499,0.269,,,,
GENbel_1_03,GENbel,1087,3,3,low,22.04,0.045,0.6499,0.239,,,,
GENbel_1_03,GENbel,1087,3,3,low,22.64,0.044,0.6499,0.226,,,,
GENbel_1_03,GENbel,1087,3,3,low,30.72,0.033,0.6499,0.266,,,,
GENbel_1_03,GENbel,1087,3,3,low,29.82,0.034,0.6499,0.262,,,,
GENbel_1_04,GENbel,1087,4,4,low,26.31,0.038,0.0519,0.333,,,,
GENbel_1_04,GENbel,1087,4,4,low,23.34,0.043,0.0519,0.342,,,,
GENbel_1_04,GENbel,1087,4,4,low,20.25,0.049,0.0519,,,,,
GENbel_1_05,GENbel,1087,5,5,low,16.69,0.060,0.4376,0.430,,,,
GENbel_1_05,GENbel,1087,5,5,low,27.14,0.037,0.4376,0.260,,,,
GENbel_1_05,GENbel,1087,5,5,low,23.74,0.042,0.4376,0.228,,,,
GENbel_1_05,GENbel,1087,5,5,low,19.45,0.051,0.4376,0.346,,,,
GENbel_1_05,GENbel,1087,5,5,low,15.17,0.066,0.4376,0.273,,,,
GENbel_1_05,GENbel,1087,5,5,low,10.79,0.093,0.4376,0.404,,,,
GENbel_1_06,GENbel,1087,6,6,low,8.58,0.117,0.0818,0.517,,,,
GENbel_1_06,GENbel,1087,6,6,low,14.22,0.070,0.0818,0.521,,,,
GENbel_1_06,GENbel,1087,6,6,low,14.24,0.070,0.0818,0.453,,,,
GENbel_3_01,GENbel,1590,1,1,median,15.67,0.064,1.2269,0.371,,,,
GENbel_3_01,GENbel,1590,1,1,median,18.50,0.054,1.2269,0.289,,,,
GENbel_3_01,GENbel,1590,1,1,median,21.59,0.046,1.2269,0.423,,,,
GENbel_3_01,GENbel,1590,1,1,median,16.46,0.061,1.2269,0.397,,,,
GENbel_3_01,GENbel,1590,1,1,median,16.80,0.060,1.2269,0.374,,,,
GENbel_3_01,GENbel,1590,1,1,median,13.59,0.074,1.2269,0.364,,,,
GENbel_3_02,GENbel,1590,2,2,median,14.94,0.067,0.5687,0.404,,,,
GENbel_3_02,GENbel,1590,2,2,median,16.40,0.061,0.5687,0.396,,,,
GENbel_3_02,GENbel,1590,2,2,median,14.29,0.070,0.5687,0.390,,,,
GENbel_3_03,GENbel,1590,3,3,median,14.57,0.069,0.8037,0.340,,,,
GENbel_3_03,GENbel,1590,3,3,median,15.37,0.065,0.8037,0.303,,,,
GENbel_3_03,GENbel,1590,3,3,median,14.41,0.069,0.8037,0.257,,,,
GENbel_3_03,GENbel,1590,3,3,median,,,0.8037,0.301,,,,
GENbel_3_03,GENbel,1590,3,3,median,,,0.8037,0.326,,,,
GENbel_3_03,GENbel,1590,3,3,median,,,0.8037,0.306,,,,
GENbel_3_04,GENbel,1590,4,4,median,19.92,0.050,1.4277,0.272,,,,
GENbel_3_04,GENbel,1590,4,4,median,20.01,0.050,1.4277,0.270,,,,
GENbel_3_04,GENbel,1590,4,4,median,20.93,0.048,1.4277,0.283,,,,
GENbel_3_04,GENbel,1590,4,4,median,16.86,0.059,1.4277,0.307,,,,
GENbel_3_04,GENbel,1590,4,4,median,24.36,0.041,1.4277,0.270,,,,
GENbel_3_04,GENbel,1590,4,4,median,16.50,0.061,1.4277,0.308,,,,
GENbel_3_05,GENbel,1590,5,5,median,15.80,0.063,1.5088,0.409,,,,
GENbel_3_05,GENbel,1590,5,5,median,15.63,0.064,1.5088,0.392,,,,
GENbel_3_05,GENbel,1590,5,5,median,15.67,0.064,1.5088,0.404,,,,
GENbel_3_06,GENbel,1590,6,6,median,16.67,0.060,1.2983,0.279,,,,
GENbel_3_06,GENbel,1590,6,6,median,18.10,0.055,1.2983,0.284,,,,
GENbel_3_06,GENbel,1590,6,6,median,11.48,0.087,1.2983,0.228,,,,
GENbel_3_06,GENbel,1590,6,6,median,18.47,0.054,1.2983,0.311,,,,
GENbel_3_06,GENbel,1590,6,6,median,14.45,0.069,1.2983,0.318,,,,
GENbel_3_06,GENbel,1590,6,6,median,12.99,0.077,1.2983,0.289,,,,
GENbel_4_01,GENbel,1806,1,1,high,14.80,0.068,1.9862,0.418,,,,
GENbel_4_01,GENbel,1806,1,1,high,16.09,0.062,1.9862,0.439,,,,
GENbel_4_01,GENbel,1806,1,1,high,12.28,0.081,1.9862,0.446,,,,
GENbel_4_01,GENbel,1806,1,1,high,10.92,0.092,1.9862,0.386,,,,
GENbel_4_01,GENbel,1806,1,1,high,15.51,0.064,1.9862,0.410,,,,
GENbel_4_01,GENbel,1806,1,1,high,14.47,0.069,1.9862,0.407,,,,
GENbel_4_02,GENbel,1806,2,2,high,34.43,0.029,0.3200,0.419,,,,
GENbel_4_02,GENbel,1806,2,2,high,20.64,0.048,0.3200,0.422,,,,
GENbel_4_02,GENbel,1806,2,2,high,25.16,0.040,0.3200,0.422,,,,
GENbel_4_02,GENbel,1806,2,2,high,29.46,0.034,0.3200,0.423,,,,
GENbel_4_02,GENbel,1806,2,2,high,,,0.3200,0.415,,,,
GENbel_4_02,GENbel,1806,2,2,high,,,0.3200,0.418,,,,
GENbel_4_03,GENbel,1806,3,3,high,19.40,0.052,0.4974,0.420,,,,
GENbel_4_03,GENbel,1806,3,3,high,27.54,0.036,0.4974,0.421,,,,
GENbel_4_03,GENbel,1806,3,3,high,17.32,0.058,0.4974,0.387,,,,
GENbel_4_03,GENbel,1806,3,3,high,19.10,0.052,0.4974,0.414,,,,
GENbel_4_03,GENbel,1806,3,3,high,,,0.4974,0.392,,,,
GENbel_4_03,GENbel,1806,3,3,high,,,0.4974,0.395,,,,
GENbel_4_05,GENbel,1806,4,5,high,22.39,0.045,1.2239,0.566,,,,
GENbel_4_05,GENbel,1806,4,5,high,17.20,0.058,1.2239,0.418,,,,
GENbel_4_05,GENbel,1806,4,5,high,17.30,0.058,1.2239,0.431,,,,
GENbel_4_05,GENbel,1806,4,5,high,16.03,0.062,1.2239,0.450,,,,
GENbel_4_05,GENbel,1806,4,5,high,18.45,0.054,1.2239,0.438,,,,
GENbel_4_05,GENbel,1806,4,5,high,14.91,0.067,1.2239,0.437,,,,
GENbel_4_07,GENbel,1806,5,7,high,18.67,0.054,0.7831,0.366,,,,
GENbel_4_07,GENbel,1806,5,7,high,20.49,0.049,0.7831,0.356,,,,
GENbel_4_07,GENbel,1806,5,7,high,16.41,0.061,0.7831,0.350,,,,
GENbel_4_07,GENbel,1806,5,7,high,16.53,0.060,0.7831,0.372,,,,
GENbel_4_07,GENbel,1806,5,7,high,20.83,0.048,0.7831,0.355,,,,
GENbel_4_07,GENbel,1806,5,7,high,23.97,0.042,0.7831,0.368,,,,
LUZcol_2_01,LUZcol,1285,1,1,low,14.60,0.068,0.7457,0.343,,,,
LUZcol_2_01,LUZcol,1285,1,1,low,22.98,0.044,0.7457,0.387,,,,
LUZcol_2_01,LUZcol,1285,1,1,low,28.46,0.035,0.7457,0.352,,,,
LUZcol_2_01,LUZcol,1285,1,1,low,10.33,0.097,0.7457,0.385,,,,
LUZcol_2_01,LUZcol,1285,1,1,low,18.87,0.053,0.7457,0.357,,,,
LUZcol_2_01,LUZcol,1285,1,1,low,20.41,0.049,0.7457,0.362,,,,
LUZcol_2_02,LUZcol,1285,2,2,low,11.08,0.090,1.1359,0.385,,,,
LUZcol_2_02,LUZcol,1285,2,2,low,17.48,0.057,1.1359,0.285,,,,
LUZcol_2_02,LUZcol,1285,2,2,low,14.42,0.069,1.1359,0.290,,,,
LUZcol_2_02,LUZcol,1285,2,2,low,15.02,0.067,1.1359,0.302,,,,
LUZcol_2_02,LUZcol,1285,2,2,low,16.95,0.059,1.1359,,,,,
LUZcol_2_03,LUZcol,1285,3,3,low,20.08,0.050,0.4646,0.340,,,,
LUZcol_2_03,LUZcol,1285,3,3,low,10.71,0.093,0.4646,0.294,,,,
LUZcol_2_03,LUZcol,1285,3,3,low,16.03,0.062,0.4646,0.351,,,,
LUZcol_2_03,LUZcol,1285,3,3,low,20.19,0.050,0.4646,0.355,,,,
LUZcol_2_03,LUZcol,1285,3,3,low,14.93,0.067,0.4646,,,,,
LUZcol_2_03,LUZcol,1285,3,3,low,8.85,0.113,0.4646,,,,,
LUZcol_2_04,LUZcol,1285,4,4,low,18.53,0.054,0.7238,0.355,,,,
LUZcol_2_04,LUZcol,1285,4,4,low,15.08,0.066,0.7238,0.305,,,,
LUZcol_2_04,LUZcol,1285,4,4,low,16.24,0.062,0.7238,0.349,,,,
LUZcol_2_04,LUZcol,1285,4,4,low,11.26,0.089,0.7238,0.329,,,,
LUZcol_2_04,LUZcol,1285,4,4,low,12.08,0.083,0.7238,,,,,
LUZcol_2_05,LUZcol,1285,5,5,low,13.38,0.075,0.8221,0.324,,,,
LUZcol_2_05,LUZcol,1285,5,5,low,20.70,0.048,0.8221,0.302,,,,
LUZcol_2_05,LUZcol,1285,5,5,low,14.51,0.069,0.8221,0.376,,,,
LUZcol_2_05,LUZcol,1285,5,5,low,13.11,0.076,0.8221,0.283,,,,
LUZcol_2_05,LUZcol,1285,5,5,low,12.10,0.083,0.8221,0.305,,,,
LUZcol_2_05,LUZcol,1285,5,5,low,12.12,0.083,0.8221,0.276,,,,
LUZcol_2_05,LUZcol,1285,5,5,low,22.83,0.044,0.8221,,,,,
LUZcol_2_05,LUZcol,1285,5,5,low,13.08,0.076,0.8221,,,,,
LUZcol_2_05,LUZcol,1285,5,5,low,15.76,0.063,0.8221,,,,,
LUZcol_2_06,LUZcol,1285,6,6,low,22.24,0.045,1.3177,0.357,,,,
LUZcol_2_06,LUZcol,1285,6,6,low,10.59,0.094,1.3177,0.360,,,,
LUZcol_2_06,LUZcol,1285,6,6,low,14.99,0.067,1.3177,0.352,,,,
LUZcol_2_06,LUZcol,1285,6,6,low,15.52,0.064,1.3177,0.320,,,,
LUZcol_2_06,LUZcol,1285,6,6,low,18.68,0.054,1.3177,0.292,,,,
LUZcol_2_06,LUZcol,1285,6,6,low,13.42,0.075,1.3177,0.316,,,,
LUZcol_2_06,LUZcol,1285,6,6,low,13.43,0.074,1.3177,,,,,
LUZcol_2_06,LUZcol,1285,6,6,low,11.95,0.084,1.3177,,,,,
LUZcol_3_01,LUZcol,1590,1,1,median,11.99,0.083,0.5621,0.310,,,,
LUZcol_3_01,LUZcol,1590,1,1,median,19.35,0.052,0.5621,0.274,,,,
LUZcol_3_01,LUZcol,1590,1,1,median,10.81,0.092,0.5621,0.277,,,,
LUZcol_3_01,LUZcol,1590,1,1,median,18.22,0.055,0.5621,0.325,,,,
LUZcol_3_01,LUZcol,1590,1,1,median,12.15,0.082,0.5621,0.279,,,,
LUZcol_3_01,LUZcol,1590,1,1,median,12.11,0.083,0.5621,0.288,,,,
LUZcol_3_02,LUZcol,1590,2,2,median,10.12,0.099,0.3672,0.402,,,,
LUZcol_3_02,LUZcol,1590,2,2,median,14.59,0.069,0.3672,0.382,,,,
LUZcol_3_02,LUZcol,1590,2,2,median,19.58,0.051,0.3672,0.407,,,,
LUZcol_3_02,LUZcol,1590,2,2,median,11.88,0.084,0.3672,0.405,,,,
LUZcol_3_02,LUZcol,1590,2,2,median,19.62,0.051,0.3672,0.387,,,,
LUZcol_3_02,LUZcol,1590,2,2,median,19.45,0.051,0.3672,0.392,,,,
LUZcol_3_02,LUZcol,1590,2,2,median,10.94,0.091,0.3672,,,,,
LUZcol_3_03,LUZcol,1590,3,3,median,9.18,0.109,0.0362,0.260,,,,
LUZcol_3_03,LUZcol,1590,3,3,median,13.12,0.076,0.0362,0.261,,,,
LUZcol_3_03,LUZcol,1590,3,3,median,7.31,0.137,0.0362,0.256,,,,
LUZcol_3_03,LUZcol,1590,3,3,median,11.10,0.090,0.0362,,,,,
LUZcol_3_04,LUZcol,1590,4,4,median,11.95,0.084,0.4682,0.274,,,,
LUZcol_3_04,LUZcol,1590,4,4,median,17.61,0.057,0.4682,0.288,,,,
LUZcol_3_04,LUZcol,1590,4,4,median,17.06,0.059,0.4682,0.287,,,,
LUZcol_3_04,LUZcol,1590,4,4,median,20.79,0.048,0.4682,0.293,,,,
LUZcol_3_04,LUZcol,1590,4,4,median,19.99,0.050,0.4682,0.279,,,,
LUZcol_3_04,LUZcol,1590,4,4,median,12.09,0.083,0.4682,0.276,,,,
LUZcol_3_04,LUZcol,1590,4,4,median,16.34,0.061,0.4682,,,,,
LUZcol_3_04,LUZcol,1590,4,4,median,19.56,0.051,0.4682,,,,,
LUZcol_3_05,LUZcol,1590,5,5,median,14.91,0.067,1.1585,0.429,,,,
LUZcol_3_05,LUZcol,1590,5,5,median,18.23,0.055,1.1585,0.367,,,,
LUZcol_3_05,LUZcol,1590,5,5,median,14.93,0.067,1.1585,0.383,,,,
LUZcol_3_05,LUZcol,1590,5,5,median,19.33,0.052,1.1585,0.362,,,,
LUZcol_3_05,LUZcol,1590,5,5,median,13.60,0.074,1.1585,0.377,,,,
LUZcol_3_05,LUZcol,1590,5,5,median,14.52,0.069,1.1585,0.386,,,,
LUZcol_3_05,LUZcol,1590,5,5,median,14.72,0.068,1.1585,,,,,
LUZcol_3_05,LUZcol,1590,5,5,median,14.85,0.067,1.1585,,,,,
LUZcol_3_06,LUZcol,1590,6,6,median,14.62,0.068,0.7973,0.262,,,,
