id_code,species,elevation,replicate,field_sample_number,range_point,SLA,LMA,ABV,THK,,,,
LUZcol_3_06,LUZcol,1590,6,6,median,17.26,0.058,0.7973,0.278,,,,
LUZcol_3_06,LUZcol,1590,6,6,median,12.77,0.078,0.7973,0.284,,,,
LUZcol_3_06,LUZcol,1590,6,6,median,17.05,0.059,0.7973,0.245,,,,
LUZcol_3_06,LUZcol,1590,6,6,median,18.58,0.054,0.7973,0.267,,,,
LUZcol_3_06,LUZcol,1590,6,6,median,10.39,0.096,0.7973,0.280,,,,
LUZcol_5_01,LUZcol,1995,1,1,high,16.47,0.061,10.5853,0.328,,,,
LUZcol_5_01,LUZcol,1995,1,1,high,16.29,0.061,10.5853,0.243,,,,
LUZcol_5_01,LUZcol,1995,1,1,high,15.10,0.066,10.5853,0.319,,,,
LUZcol_5_01,LUZcol,1995,1,1,high,16.57,0.060,10.5853,0.306,,,,
LUZcol_5_01,LUZcol,1995,1,1,high,17.15,0.058,10.5853,0.300,,,,
LUZcol_5_01,LUZcol,1995,1,1,high,17.24,0.058,10.5853,0.291,,,,
LUZcol_5_01,LUZcol,1995,1,1,high,14.83,0.067,10.5853,,,,,
LUZcol_5_01,LUZcol,1995,1,1,high,13.92,0.072,10.5853,,,,,
LUZcol_5_01,LUZcol,1995,1,1,high,13.66,0.073,10.5853,,,,,
LUZcol_5_01,LUZcol,1995,1,1,high,21.72,0.046,10.5853,,,,,
LUZcol_5_02,LUZcol,1995,2,2,high,14.82,0.067,3.4326,0.292,,,,
LUZcol_5_02,LUZcol,1995,2,2,high,13.89,0.072,3.4326,0.316,,,,
LUZcol_5_02,LUZcol,1995,2,2,high,15.17,0.066,3.4326,0.285,,,,
LUZcol_5_02,LUZcol,1995,2,2,high,16.05,0.062,3.4326,0.312,,,,
LUZcol_5_02,LUZcol,1995,2,2,high,18.16,0.055,3.4326,0.286,,,,
LUZcol_5_02,LUZcol,1995,2,2,high,24.47,0.041,3.4326,0.303,,,,
LUZcol_5_02,LUZcol,1995,2,2,high,13.60,0.074,3.4326,,,,,
LUZcol_5_02,LUZcol,1995,2,2,high,14.55,0.069,3.4326,,,,,
LUZcol_5_03,LUZcol,1995,3,3,high,13.94,0.072,7.4821,0.411,,,,
LUZcol_5_03,LUZcol,1995,3,3,high,21.93,0.046,7.4821,0.421,,,,
LUZcol_5_03,LUZcol,1995,3,3,high,24.73,0.040,7.4821,0.391,,,,
LUZcol_5_03,LUZcol,1995,3,3,high,13.28,0.075,7.4821,0.407,,,,
LUZcol_5_03,LUZcol,1995,3,3,high,18.24,0.055,7.4821,0.406,,,,
LUZcol_5_03,LUZcol,1995,3,3,high,15.95,0.063,7.4821,0.398,,,,
LUZcol_5_03,LUZcol,1995,3,3,high,13.45,0.074,7.4821,,,,,
LUZcol_5_03,LUZcol,1995,3,3,high,14.10,0.071,7.4821,,,,,
LUZcol_5_04,LUZcol,1995,4,4,high,20.07,0.050,3.1025,0.355,,,,
LUZcol_5_04,LUZcol,1995,4,4,high,17.99,0.056,3.1025,0.326,,,,
LUZcol_5_04,LUZcol,1995,4,4,high,23.78,0.042,3.1025,0.295,,,,
LUZcol_5_04,LUZcol,1995,4,4,high,16.70,0.060,3.1025,0.339,,,,
LUZcol_5_04,LUZcol,1995,4,4,high,27.51,0.036,3.1025,0.327,,,,
LUZcol_5_04,LUZcol,1995,4,4,high,17.33,0.058,3.1025,0.334,,,,
LUZcol_5_05,LUZcol,1995,5,5,high,9.46,0.106,1.8006,0.516,,,,
LUZcol_5_05,LUZcol,1995,5,5,high,8.22,0.122,1.8006,0.518,,,,
LUZcol_5_05,LUZcol,1995,5,5,high,6.96,0.144,1.8006,0.404,,,,
LUZcol_5_05,LUZcol,1995,5,5,high,9.75,0.103,1.8006,0.453,,,,
LUZcol_5_05,LUZcol,1995,5,5,high,10.11,0.099,1.8006,0.545,,,,
LUZcol_5_05,LUZcol,1995,5,5,high,13.42,0.075,1.8006,0.515,,,,
LUZcol_5_05,LUZcol,1995,5,5,high,12.84,0.078,1.8006,,,,,
LUZcol_5_05,LUZcol,1995,5,5,high,9.75,0.103,1.8006,,,,,
LUZcol_5_06,LUZcol,1995,6,6,high,13.07,0.077,0.5295,0.283,,,,
LUZcol_5_06,LUZcol,1995,6,6,high,17.58,0.057,0.5295,0.259,,,,
LUZcol_5_06,LUZcol,1995,6,6,high,15.60,0.064,0.5295,0.300,,,,
LUZcol_5_06,LUZcol,1995,6,6,high,19.50,0.051,0.5295,0.302,,,,
LUZcol_5_06,LUZcol,1995,6,6,high,14.41,0.069,0.5295,0.287,,,,
LUZcol_5_06,LUZcol,1995,6,6,high,10.10,0.099,0.5295,0.285,,,,
RYTset_1_01,RYTset,1087,1,1,low,9.48,0.105,5.3530,,,,,
RYTset_1_01,RYTset,1087,1,1,low,9.12,0.110,5.3530,,,,,
RYTset_1_01,RYTset,1087,1,1,low,10.78,0.093,5.3530,,,,,
RYTset_1_01,RYTset,1087,1,1,low,13.38,0.075,5.3530,,,,,
RYTset_1_01,RYTset,1087,1,1,low,10.80,0.093,5.3530,,,,,
RYTset_1_01,RYTset,1087,1,1,low,12.37,0.081,5.3530,,,,,
RYTset_1_01,RYTset,1087,1,1,low,11.98,0.083,5.3530,,,,,
RYTset_1_01,RYTset,1087,1,1,low,10.21,0.098,5.3530,,,,,
RYTset_1_02,RYTset,1087,2,2,low,8.45,0.118,5.1412,,,,,
RYTset_1_02,RYTset,1087,2,2,low,7.50,0.133,5.1412,,,,,
RYTset_1_02,RYTset,1087,2,2,low,7.33,0.136,5.1412,,,,,
RYTset_1_02,RYTset,1087,2,2,low,8.66,0.116,5.1412,,,,,
RYTset_1_02,RYTset,1087,2,2,low,6.36,0.157,5.1412,,,,,
RYTset_1_02,RYTset,1087,2,2,low,5.94,0.168,5.1412,,,,,
RYTset_1_03,RYTset,1087,3,3,low,9.91,0.101,0.8288,,,,,
RYTset_1_03,RYTset,1087,3,3,low,8.28,0.121,0.8288,,,,,
RYTset_1_03,RYTset,1087,3,3,low,8.13,0.123,0.8288,,,,,
RYTset_1_03,RYTset,1087,3,3,low,6.90,0.145,0.8288,,,,,
RYTset_1_03,RYTset,1087,3,3,low,8.26,0.121,0.8288,,,,,
RYTset_1_03,RYTset,1087,3,3,low,7.12,0.141,0.8288,,,,,
RYTset_1_04,RYTset,1087,4,4,low,10.29,0.097,3.5229,,,,,
RYTset_1_04,RYTset,1087,4,4,low,11.81,0.085,3.5229,,,,,
RYTset_1_04,RYTset,1087,4,4,low,10.69,0.094,3.5229,,,,,
RYTset_1_04,RYTset,1087,4,4,low,9.17,0.109,3.5229,,,,,
RYTset_1_04,RYTset,1087,4,4,low,10.85,0.092,3.5229,,,,,
RYTset_1_04,RYTset,1087,4,4,low,9.57,0.104,3.5229,,,,,
RYTset_1_04,RYTset,1087,4,4,low,7.87,0.127,3.5229,,,,,
RYTset_1_05,RYTset,1087,5,5,low,8.48,0.118,17.8741,,,,,
RYTset_1_05,RYTset,1087,5,5,low,11.77,0.085,17.8741,,,,,
RYTset_1_05,RYTset,1087,5,5,low,9.59,0.104,17.8741,,,,,
RYTset_1_05,RYTset,1087,5,5,low,10.21,0.098,17.8741,,,,,
RYTset_1_05,RYTset,1087,5,5,low,9.05,0.110,17.8741,,,,,
RYTset_1_05,RYTset,1087,5,5,low,9.20,0.109,17.8741,,,,,
RYTset_1_06,RYTset,1087,6,6,low,9.93,0.101,19.2802,,,,,
RYTset_1_06,RYTset,1087,6,6,low,9.98,0.100,19.2802,,,,,
RYTset_1_06,RYTset,1087,6,6,low,8.07,0.124,19.2802,,,,,
RYTset_1_06,RYTset,1087,6,6,low,9.53,0.105,19.2802,,,,,
RYTset_1_06,RYTset,1087,6,6,low,8.47,0.118,19.2802,,,,,
RYTset_1_06,RYTset,1087,6,6,low,6.66,0.150,19.2802,,,,,
RYTset_1_06,RYTset,1087,6,6,low,7.54,0.133,19.2802,,,,,
RYTset_3_02,RYTset,1590,1,2,median,14.23,0.070,7.0670,,,,,
RYTset_3_02,RYTset,1590,1,2,median,12.46,0.080,7.0670,,,,,
RYTset_3_02,RYTset,1590,1,2,median,13.00,0.077,7.0670,,,,,
RYTset_3_02,RYTset,1590,1,2,median,12.88,0.078,7.0670,,,,,
RYTset_3_02,RYTset,1590,1,2,median,11.04,0.091,7.0670,,,,,
RYTset_3_02,RYTset,1590,1,2,median,10.84,0.092,7.0670,,,,,
RYTset_3_03,RYTset,1590,2,3,median,9.49,0.105,3.6205,,,,,
RYTset_3_03,RYTset,1590,2,3,median,11.86,0.084,3.6205,,,,,
RYTset_3_03,RYTset,1590,2,3,median,9.91,0.101,3.6205,,,,,
RYTset_3_03,RYTset,1590,2,3,median,8.22,0.122,3.6205,,,,,
RYTset_3_03,RYTset,1590,2,3,median,8.56,0.117,3.6205,,,,,
RYTset_3_03,RYTset,1590,2,3,median,8.58,0.117,3.6205,,,,,
RYTset_3_04,RYTset,1590,3,4,median,19.85,0.050,2.0268,,,,,
RYTset_3_04,RYTset,1590,3,4,median,17.65,0.057,2.0268,,,,,
RYTset_3_04,RYTset,1590,3,4,median,14.04,0.071,2.0268,,,,,
RYTset_3_04,RYTset,1590,3,4,median,15.32,0.065,2.0268,,,,,
RYTset_3_04,RYTset,1590,3,4,median,13.86,0.072,2.0268,,,,,
RYTset_3_04,RYTset,1590,3,4,median,12.60,0.079,2.0268,,,,,
RYTset_3_05,RYTset,1590,4,5,median,10.03,0.100,5.3152,,,,,
RYTset_3_05,RYTset,1590,4,5,median,10.18,0.098,5.3152,,,,,
RYTset_3_05,RYTset,1590,4,5,median,9.14,0.109,5.3152,,,,,
RYTset_3_05,RYTset,1590,4,5,median,11.19,0.089,5.3152,,,,,
RYTset_3_05,RYTset,1590,4,5,median,8.51,0.117,5.3152,,,,,
RYTset_3_05,RYTset,1590,4,5,median,8.81,0.114,5.3152,,,,,
RYTset_3_06,RYTset,1590,5,6,median,10.59,0.094,12.0290,,,,,
RYTset_3_06,RYTset,1590,5,6,median,10.72,0.093,12.0290,,,,,
RYTset_3_06,RYTset,1590,5,6,median,8.84,0.113,12.0290,,,,,
RYTset_3_06,RYTset,1590,5,6,median,9.75,0.103,12.0290,,,,,
RYTset_3_06,RYTset,1590,5,6,median,9.26,0.108,12.0290,,,,,
RYTset_3_06,RYTset,1590,5,6,median,9.38,0.107,12.0290,,,,,
RYTset_3_07,RYTset,1590,6,7,median,11.83,0.085,3.7559,,,,,
RYTset_3_07,RYTset,1590,6,7,median,10.83,0.092,3.7559,,,,,
RYTset_3_07,RYTset,1590,6,7,median,12.46,0.080,3.7559,,,,,
RYTset_3_07,RYTset,1590,6,7,median,11.62,0.086,3.7559,,,,,
RYTset_3_07,RYTset,1590,6,7,median,10.30,0.097,3.7559,,,,,
RYTset_3_07,RYTset,1590,6,7,median,10.05,0.099,3.7559,,,,,
RYTset_5_01,RYTset,1995,1,1,high,14.19,0.070,4.2034,,,,,
RYTset_5_01,RYTset,1995,1,1,high,16.50,0.061,4.2034,,,,,
RYTset_5_01,RYTset,1995,1,1,high,14.83,0.067,4.2034,,,,,
RYTset_5_01,RYTset,1995,1,1,high,13.96,0.072,4.2034,,,,,
RYTset_5_01,RYTset,1995,1,1,high,13.66,0.073,4.2034,,,,,
RYTset_5_01,RYTset,1995,1,1,high,12.83,0.078,4.2034,,,,,
RYTset_5_02,RYTset,1995,2,2,high,13.06,0.077,2.8400,,,,,
RYTset_5_02,RYTset,1995,2,2,high,10.91,0.092,2.8400,,,,,
RYTset_5_02,RYTset,1995,2,2,high,13.09,0.076,2.8400,,,,,
RYTset_5_02,RYTset,1995,2,2,high,12.14,0.082,2.8400,,,,,
RYTset_5_02,RYTset,1995,2,2,high,9.95,0.101,2.8400,,,,,
RYTset_5_02,RYTset,1995,2,2,high,11.47,0.087,2.8400,,,,,
RYTset_5_04,RYTset,1995,3,4,high,13.96,0.072,2.6364,,,,,
RYTset_5_04,RYTset,1995,3,4,high,10.96,0.091,2.6364,,,,,
RYTset_5_04,RYTset,1995,3,4,high,11.95,0.084,2.6364,,,,,
RYTset_5_04,RYTset,1995,3,4,high,12.44,0.080,2.6364,,,,,
RYTset_5_04,RYTset,1995,3,4,high,12.98,0.077,2.6364,,,,,
RYTset_5_04,RYTset,1995,3,4,high,11.84,0.084,2.6364,,,,,
RYTset_5_05,RYTset,1995,4,5,high,16.54,0.060,1.1227,,,,,
RYTset_5_05,RYTset,1995,4,5,high,12.11,0.083,1.1227,,,,,
RYTset_5_05,RYTset,1995,4,5,high,12.23,0.082,1.1227,,,,,
RYTset_5_05,RYTset,1995,4,5,high,11.79,0.085,1.1227,,,,,
RYTset_5_05,RYTset,1995,4,5,high,12.17,0.082,1.1227,,,,,
RYTset_5_05,RYTset,1995,4,5,high,10.86,0.092,1.1227,,,,,
RYTset_5_05,RYTset,1995,4,5,high,11.57,0.086,1.1227,,,,,
RYTset_5_06,RYTset,1995,5,6,high,11.83,0.085,3.4622,,,,,
RYTset_5_06,RYTset,1995,5,6,high,15.89,0.063,3.4622,,,,,
RYTset_5_06,RYTset,1995,5,6,high,11.05,0.091,3.4622,,,,,
RYTset_5_06,RYTset,1995,5,6,high,14.27,0.070,3.4622,,,,,
RYTset_5_06,RYTset,1995,5,6,high,13.05,0.077,3.4622,,,,,
RYTset_5_06,RYTset,1995,5,6,high,11.54,0.087,3.4622,,,,,
RYTset_5_06,RYTset,1995,5,6,high,9.45,0.106,3.4622,,,,,
WAHpyg_1_01,WAHpyg,1087,1,1,low,13.93,0.072,0.0712,,,,,
WAHpyg_1_01,WAHpyg,1087,1,1,low,8.97,0.111,0.0712,,,,,
WAHpyg_1_01,WAHpyg,1087,1,1,low,10.02,0.100,0.0712,,,,,
WAHpyg_1_01,WAHpyg,1087,1,1,low,10.73,0.093,0.0712,,,,,
WAHpyg_1_01,WAHpyg,1087,1,1,low,11.31,0.088,0.0712,,,,,
WAHpyg_1_01,WAHpyg,1087,1,1,low,12.33,0.081,0.0712,,,,,
WAHpyg_1_02,WAHpyg,1087,2,2,low,17.03,0.059,0.0322,0.555,,,,
WAHpyg_1_02,WAHpyg,1087,2,2,low,14.57,0.069,0.0322,0.528,,,,
WAHpyg_1_02,WAHpyg,1087,2,2,low,17.65,0.057,0.0322,0.482,,,,
WAHpyg_1_02,WAHpyg,1087,2,2,low,15.44,0.065,0.0322,0.560,,,,
WAHpyg_1_04,WAHpyg,1087,3,4,low,19.26,0.052,0.4841,,,,,
WAHpyg_1_04,WAHpyg,1087,3,4,low,17.85,0.056,0.4841,,,,,
WAHpyg_1_04,WAHpyg,1087,3,4,low,11.74,0.085,0.4841,,,,,
WAHpyg_1_04,WAHpyg,1087,3,4,low,20.20,0.049,0.4841,,,,,
WAHpyg_1_04,WAHpyg,1087,3,4,low,11.11,0.090,0.4841,,,,,
WAHpyg_1_04,WAHpyg,1087,3,4,low,17.89,0.056,0.4841,,,,,
WAHpyg_1_04,WAHpyg,1087,3,4,low,15.54,0.064,0.4841,,,,,
WAHpyg_1_04,WAHpyg,1087,3,4,low,17.13,0.058,0.4841,,,,,
WAHpyg_1_04,WAHpyg,1087,3,4,low,19.18,0.052,0.4841,,,,,
WAHpyg_1_05,WAHpyg,1087,4,5,low,13.58,0.074,0.2418,0.506,,,,
WAHpyg_1_05,WAHpyg,1087,4,5,low,14.19,0.070,0.2418,0.440,,,,
WAHpyg_1_05,WAHpyg,1087,4,5,low,14.59,0.069,0.2418,0.521,,,,
WAHpyg_1_05,WAHpyg,1087,4,5,low,6.84,0.146,0.2418,0.505,,,,
WAHpyg_1_05,WAHpyg,1087,4,5,low,18.40,0.054,0.2418,0.448,,,,
WAHpyg_1_05,WAHpyg,1087,4,5,low,10.86,0.092,0.2418,0.512,,,,
WAHpyg_1_05,WAHpyg,1087,4,5,low,8.74,0.114,0.2418,,,,,
WAHpyg_1_05,WAHpyg,1087,4,5,low,8.70,0.115,0.2418,,,,,
WAHpyg_1_05,WAHpyg,1087,4,5,low,14.33,0.070,0.2418,,,,,
WAHpyg_1_06,WAHpyg,1087,5,6,low,11.38,0.088,0.5426,0.403,,,,
WAHpyg_1_06,WAHpyg,1087,5,6,low,13.45,0.074,0.5426,0.502,,,,
WAHpyg_1_06,WAHpyg,1087,5,6,low,17.85,0.056,0.5426,0.449,,,,
WAHpyg_1_06,WAHpyg,1087,5,6,low,14.09,0.071,0.5426,0.442,,,,
WAHpyg_1_06,WAHpyg,1087,5,6,low,17.39,0.057,0.5426,0.500,,,,
WAHpyg_1_06,WAHpyg,1087,5,6,low,20.22,0.049,0.5426,0.467,,,,
WAHpyg_1_06,WAHpyg,1087,5,6,low,14.28,0.070,0.5426,,,,,
WAHpyg_1_06,WAHpyg,1087,5,6,low,15.04,0.066,0.5426,,,,,
WAHpyg_2_01,WAHpyg,1285,1,1,median,,,0.5093,0.670,,,,
WAHpyg_2_01,WAHpyg,1285,1,1,median,,,0.5093,0.558,,,,
WAHpyg_2_01,WAHpyg,1285,1,1,median,,,0.5093,0.633,,,,
WAHpyg_2_01,WAHpyg,1285,1,1,median,,,0.5093,0.620,,,,
WAHpyg_2_01,WAHpyg,1285,1,1,median,,,0.5093,0.567,,,,
WAHpyg_2_01,WAHpyg,1285,1,1,median,,,0.5093,0.562,,,,
WAHpyg_2_02,WAHpyg,1285,2,2,median,13.85,0.072,0.2081,0.548,,,,
WAHpyg_2_02,WAHpyg,1285,2,2,median,15.29,0.065,0.2081,0.555,,,,
WAHpyg_2_02,WAHpyg,1285,2,2,median,18.48,0.054,0.2081,0.508,,,,
WAHpyg_2_02,WAHpyg,1285,2,2,median,11.97,0.084,0.2081,0.559,,,,
WAHpyg_2_02,WAHpyg,1285,2,2,median,18.14,0.055,0.2081,0.545,,,,
WAHpyg_2_02,WAHpyg,1285,2,2,median,11.84,0.084,0.2081,0.562,,,,
WAHpyg_2_03,WAHpyg,1285,3,3,median,24.70,0.040,0.2493,0.456,,,,
WAHpyg_2_03,WAHpyg,1285,3,3,median,25.35,0.039,0.2493,0.508,,,,
WAHpyg_2_03,WAHpyg,1285,3,3,median,18.89,0.053,0.2493,0.459,,,,
WAHpyg_2_03,WAHpyg,1285,3,3,median,17.35,0.058,0.2493,0.450,,,,
WAHpyg_2_03,WAHpyg,1285,3,3,median,25.96,0.039,0.2493,0.460,,,,
WAHpyg_2_03,WAHpyg,1285,3,3,median,17.81,0.056,0.2493,0.453,,,,
WAHpyg_2_03,WAHpyg,1285,3,3,median,19.24,0.052,0.2493,,,,,
WAHpyg_2_04,WAHpyg,1285,4,4,median,20.54,0.049,0.5349,0.161,,,,
WAHpyg_2_04,WAHpyg,1285,4,4,median,19.90,0.050,0.5349,0.202,,,,
WAHpyg_2_04,WAHpyg,1285,4,4,median,23.76,0.042,0.5349,0.370,,,,
WAHpyg_2_04,WAHpyg,1285,4,4,median,13.17,0.076,0.5349,0.365,,,,
WAHpyg_2_04,WAHpyg,1285,4,4,median,25.61,0.039,0.5349,0.365,,,,
WAHpyg_2_04,WAHpyg,1285,4,4,median,32.44,0.031,0.5349,0.272,,,,
WAHpyg_2_05,WAHpyg,1285,5,5,median,17.24,0.058,0.9885,0.453,,,,
WAHpyg_2_05,WAHpyg,1285,5,5,median,22.38,0.045,0.9885,0.444,,,,
WAHpyg_2_05,WAHpyg,1285,5,5,median,16.18,0.062,0.9885,0.455,,,,
WAHpyg_2_05,WAHpyg,1285,5,5,median,14.73,0.068,0.9885,0.460,,,,
WAHpyg_2_05,WAHpyg,1285,5,5,median,18.18,0.055,0.9885,0.458,,,,
WAHpyg_2_05,WAHpyg,1285,5,5,median,18.10,0.055,0.9885,0.449,,,,
WAHpyg_2_05,WAHpyg,1285,5,5,median,19.92,0.050,0.9885,,,,,
WAHpyg_2_05,WAHpyg,1285,5,5,median,17.70,0.056,0.9885,,,,,
WAHpyg_2_06,WAHpyg,1285,6,6,median,11.71,0.085,0.8920,0.527,,,,
WAHpyg_2_06,WAHpyg,1285,6,6,median,12.86,0.078,0.8920,0.498,,,,
WAHpyg_2_06,WAHpyg,1285,6,6,median,14.20,0.070,0.8920,0.457,,,,
WAHpyg_2_06,WAHpyg,1285,6,6,median,12.66,0.079,0.8920,0.508,,,,
WAHpyg_2_06,WAHpyg,1285,6,6,median,12.59,0.079,0.8920,0.515,,,,
WAHpyg_2_06,WAHpyg,1285,6,6,median,12.23,0.082,0.8920,0.496,,,,
WAHpyg_2_06,WAHpyg,1285,6,6,median,12.74,0.079,0.8920,,,,,
WAHpyg_2_06,WAHpyg,1285,6,6,median,10.56,0.095,0.8920,,,,,
WAHpyg_2_06,WAHpyg,1285,6,6,median,15.09,0.066,0.8920,,,,,
WAHpyg_3_01,WAHpyg,1590,1,1,high,11.23,0.089,0.0841,0.495,,,,
WAHpyg_3_01,WAHpyg,1590,1,1,high,12.80,0.078,0.0841,0.492,,,,
WAHpyg_3_01,WAHpyg,1590,1,1,high,14.39,0.069,0.0841,0.516,,,,
WAHpyg_3_01,WAHpyg,1590,1,1,high,10.83,0.092,0.0841,0.495,,,,
WAHpyg_3_01,WAHpyg,1590,1,1,high,9.18,0.109,0.0841,,,,,
WAHpyg_3_01,WAHpyg,1590,1,1,high,14.72,0.068,0.0841,,,,,
WAHpyg_3_02,WAHpyg,1590,2,2,high,8.44,0.119,0.2544,0.566,,,,
WAHpyg_3_02,WAHpyg,1590,2,2,high,10.93,0.092,0.2544,0.555,,,,
WAHpyg_3_02,WAHpyg,1590,2,2,high,7.26,0.138,0.2544,0.490,,,,
WAHpyg_3_02,WAHpyg,1590,2,2,high,9.19,0.109,0.2544,0.562,,,,
WAHpyg_3_02,WAHpyg,1590,2,2,high,9.63,0.104,0.2544,0.549,,,,
WAHpyg_3_02,WAHpyg,1590,2,2,high,10.35,0.097,0.2544,0.552,,,,
WAHpyg_3_03,WAHpyg,1590,3,3,high,7.74,0.129,0.3887,0.550,,,,
WAHpyg_3_03,WAHpyg,1590,3,3,high,11.62,0.086,0.3887,0.546,,,,
WAHpyg_3_03,WAHpyg,1590,3,3,high,10.13,0.099,0.3887,0.492,,,,
WAHpyg_3_03,WAHpyg,1590,3,3,high,6.59,0.152,0.3887,0.527,,,,
WAHpyg_3_03,WAHpyg,1590,3,3,high,11.58,0.086,0.3887,0.494,,,,
WAHpyg_3_03,WAHpyg,1590,3,3,high,12.72,0.079,0.3887,0.504,,,,
WAHpyg_3_03,WAHpyg,1590,3,3,high,8.69,0.115,0.3887,,,,,
WAHpyg_3_03,WAHpyg,1590,3,3,high,13.58,0.074,0.3887,,,,,
WAHpyg_3_04,WAHpyg,1590,4,4,high,13.48,0.074,0.0394,0.611,,,,
WAHpyg_3_04,WAHpyg,1590,4,4,high,19.45,0.051,0.0394,0.602,,,,
WAHpyg_3_04,WAHpyg,1590,4,4,high,15.26,0.066,0.0394,0.593,,,,
WAHpyg_3_04,WAHpyg,1590,4,4,high,11.24,0.089,0.0394,0.599,,,,
WAHpyg_3_05,WAHpyg,1590,5,5,high,9.17,0.109,0.1659,,,,,
WAHpyg_3_05,WAHpyg,1590,5,5,high,12.02,0.083,0.1659,,,,,
WAHpyg_3_05,WAHpyg,1590,5,5,high,8.14,0.123,0.1659, ,,,,
WAHpyg_3_05,WAHpyg,1590,5,5,high,7.40,0.135,0.1659,,,,,
WAHpyg_3_05,WAHpyg,1590,5,5,high,7.39,0.135,0.1659,,,,,
WAHpyg_3_05,WAHpyg,1590,5,5,high,10.99,0.091,0.1659,,,,,
,,,,,,,,,,,,,
